Aprendizaje basado en retos en Psicología,[Álvaro Ramírez – Psicología; Diego Torres – Psicología; Miguel Ruiz – Psicología; Sara Sánchez – Pedagogía],2026-03-22,2026-12-24,[aprendizaje autónomo; programación],3609.62,Ministerio de Educación
Simulación interactiva en Historia,[Eva Muñoz – Ciencias Sociales; María Blanco – Ciencias Sociales; Pablo Navarro – Historia; Beatriz González – Ciencias Sociales],2026-03-04,2026-07-01,[aprendizaje autónomo],8258.76,Proyecto Europeo Erasmus+
Mentoría entre pares en Derecho,[Sara Álvarez – Derecho; Pedro Serrano – Derecho; María Álvarez – Derecho; Carmen Fernández – Derecho],2025-05-10,2025-12-16,[TIC; metodologías activas],14726.65,Vicerrectorado de Innovación
Uso de chatbots en Ingeniería Informática,[Paula Díaz – Lenguajes y Sistemas Informáticos; Carmen Gil – Lenguajes y Sistemas Informáticos; Carmen Gutiérrez – Lenguajes y Sistemas Informáticos],2025-08-08,2025-09-18,[TIC],12421.64,Fundación Universitaria
Simulación interactiva en Psicología,[Raquel Domínguez – Pedagogía; Marta Díaz – Psicología; Cristina Torres – Pedagogía],2025-04-13,2025-12-03,[metodologías activas; experimentación; TIC],5892.42,Proyecto Europeo Erasmus+
Gamificación en Química,[Sofía Rubio – Química Inorgánica; Hugo Ramos – Química Inorgánica; Sofía Gil – Química Inorgánica],2025-09-01,2026-06-16,[metodologías activas],2095.15,Ministerio de Educación
Gamificación en Matemáticas,[María Gil – Matemáticas; Ana Ortiz – Matemáticas; Antonio Torres – Estadística],2025-05-13,2025-07-24,[programación; metodologías activas],5463.72,Ministerio de Educación
Diseño de materiales abiertos en Ingeniería Informática,[Marta Pérez – Lenguajes y Sistemas Informáticos; Raquel Alonso – Ingeniería del Software; Luis Blanco – Lenguajes y Sistemas Informáticos; Sofía Suárez – Ingeniería del Software],2025-01-06,2026-01-01,[competencias transversales; metodologías activas],11107.86,Fundación Universitaria
Aprendizaje basado en retos en Psicología,[Fernando Rodríguez – Psicología; Francisco Santos – Psicología; Isabel Muñoz – Pedagogía; Beatriz Ortiz – Psicología],2025-05-14,2025-08-11,[experimentación],8369.18,Facultad de Ciencias
Realidad aumentada en Ingeniería Informática,[Alberto Sánchez – Lenguajes y Sistemas Informáticos; David González – Lenguajes y Sistemas Informáticos; Pedro Ortiz – Lenguajes y Sistemas Informáticos; Clara Ramírez – Ingeniería del Software],2025-07-24,2026-07-23,[competencias transversales],11782.83,Proyecto Europeo Erasmus+
Flip teaching en Ingeniería Informática,[Ana Martínez – Lenguajes y Sistemas Informáticos; Cristina López – Ingeniería del Software],2025-06-08,2025-08-23,[programación; experimentación],2307.45,Vicerrectorado de Innovación
Uso de chatbots en Química,[Álvaro Marín – Química Inorgánica; Raquel Álvarez – Química Orgánica],2025-09-15,2026-02-23,[metodologías activas; competencias transversales],14731.74,Vicerrectorado de Innovación
Realidad aumentada en Historia,[Cristina Morales – Historia; Hugo Serrano – Ciencias Sociales],2026-05-12,2026-09-27,[aprendizaje autónomo; innovación tecnológica; TIC],4976.44,Vicerrectorado de Innovación
Diseño de materiales abiertos en Ingeniería Informática,[Teresa Ruiz – Lenguajes y Sistemas Informáticos; Ana Marín – Lenguajes y Sistemas Informáticos; Patricia Serrano – Ingeniería del Software],2025-06-08,2025-12-17,[metodologías activas],6618.19,Ministerio de Educación
Aprendizaje basado en retos en Derecho,[Carmen Blanco – Derecho; Jorge Ruiz – Derecho; Javier Blanco – Derecho],2026-04-19,2026-11-13,[aprendizaje autónomo],10533.47,Fundación Universitaria
Gamificación en Psicología,[Sara Ortega – Pedagogía; Fernando Ramírez – Psicología; Isabel González – Psicología; Hugo Blanco – Pedagogía],2025-03-01,2025-07-25,[experimentación; sostenibilidad],10436.91,Vicerrectorado de Innovación
Laboratorios virtuales de Economía,[Javier Muñoz – Economía; María Castro – Economía; Luis Álvarez – Administración de Empresas],2026-06-23,2026-08-04,[TIC; innovación tecnológica],4223.33,Ministerio de Educación
Mentoría entre pares en Química,[Álvaro González – Química Orgánica; Paula Rubio – Química Orgánica],2025-04-25,2025-12-03,[sostenibilidad; metodologías activas; aprendizaje autónomo],2752.17,Vicerrectorado de Innovación
Laboratorios virtuales de Matemáticas,[Laura Iglesias – Matemáticas; Beatriz Vázquez – Estadística; Lucía Serrano – Estadística; Laura Ramírez – Matemáticas],2025-05-28,2025-10-10,[aprendizaje autónomo],11548.73,Ministerio de Educación
Uso de chatbots en Biología,[Sofía Marín – Ciencias Ambientales; Sofía García – Ciencias Ambientales],2025-03-26,2025-11-12,[aprendizaje autónomo],7203.8,Vicerrectorado de Innovación
Laboratorios virtuales de Química,[Hugo Ramírez – Química Orgánica; Rosa Álvarez – Química Orgánica; Javier Díaz – Química Orgánica],2025-07-20,2025-09-15,[experimentación; TIC; innovación tecnológica],11669.64,Proyecto Europeo Erasmus+
Uso de chatbots en Matemáticas,[Manuel Rubio – Matemáticas; Clara Vázquez – Matemáticas],2025-01-28,2025-02-21,[TIC; sostenibilidad; competencias transversales],9688.15,Proyecto Europeo Erasmus+
Gamificación en Economía,[Patricia Castro – Administración de Empresas; María Sánchez – Economía; Pablo Domínguez – Administración de Empresas; Ana Muñoz – Economía],2025-05-21,2025-10-28,[sostenibilidad; TIC],3063.89,Fundación Universitaria
Aprendizaje basado en retos en Ingeniería Informática,[José Torres – Ingeniería del Software; Fernando Hernández – Ingeniería del Software; Isabel Díaz – Ingeniería del Software; Andrés Díaz – Lenguajes y Sistemas Informáticos],2025-04-07,2025-08-03,[TIC],2044.95,Ministerio de Educación
Gamificación en Biología,[Antonio Romero – Ciencias Ambientales; Jorge Serrano – Ciencias Ambientales; Laura Fernández – Ciencias Ambientales; Diego Moreno – Ciencias Ambientales],2025-09-05,2026-08-12,[programación],11682.41,Ministerio de Educación
Uso de chatbots en Derecho,[Isabel García – Derecho; Isabel Santos – Derecho; Sara Pérez – Derecho],2025-08-28,2026-08-21,[TIC; innovación tecnológica],6676.64,Vicerrectorado de Innovación
Gamificación en Derecho,[Marta Martínez – Derecho; Elena Martín – Derecho; Carmen Delgado – Derecho],2026-03-19,2026-04-19,[sostenibilidad; competencias transversales],8198.93,Fundación Universitaria
Realidad aumentada en Economía,[Ramón Suárez – Administración de Empresas; Paula Santos – Administración de Empresas; Sergio Serrano – Administración de Empresas],2025-05-25,2025-07-12,[aprendizaje autónomo],4125.5,Proyecto Europeo Erasmus+
Aprendizaje-servicio en Biología,[Francisco Álvarez – Biología; Andrés López – Biología; Jorge Sánchez – Biología; Hugo Moreno – Biología],2025-09-04,2026-11-11,[TIC; aprendizaje autónomo; metodologías activas],4640.51,Proyecto Europeo Erasmus+
Gamificación en Física,[Ángel Suárez – Electrónica; Andrés Ortega – Física],2026-06-15,2026-11-04,[metodologías activas; experimentación],4779.57,Facultad de Ciencias
Mentoría entre pares en Ingeniería Informática,[Ana Gutiérrez – Ingeniería del Software; Teresa Castro – Ingeniería del Software; José Suárez – Lenguajes y Sistemas Informáticos],2026-01-24,2027-01-01,[innovación tecnológica; programación; aprendizaje autónomo]
Mentoría entre pares en Economía,[Sofía Romero – Economía; Javier Moreno – Administración de Empresas],2026-06-25,2026-11-17,[metodologías activas; competencias transversales]
Gamificación en Economía,[Sergio Jiménez – Administración de Empresas; Isabel Castro – Economía; Jorge Moreno – Economía],2025-08-26,2026-08-19,[aprendizaje autónomo; innovación tecnológica]
Flip teaching en Economía,[Patricia Gutiérrez – Administración de Empresas; Silvia Torres – Economía; Raquel Ortiz – Economía],2025-04-07,2025-05-22,[programación; sostenibilidad; TIC]
Diseño de materiales abiertos en Biología,[Miguel Torres – Ciencias Ambientales; Sara Rodríguez – Biología],2026-08-01,2026-12-07,[aprendizaje autónomo; TIC; metodologías activas]
Flip teaching en Ingeniería Informática,[José López – Lenguajes y Sistemas Informáticos; Laura Jiménez – Lenguajes y Sistemas Informáticos],2025-04-27,2025-09-01,[sostenibilidad; experimentación; TIC]
Mentoría entre pares en Biología,[Isabel Gómez – Ciencias Ambientales; Sara Rubio – Biología],2025-02-12,2025-08-17,[metodologías activas]
Simulación interactiva en Química,[Andrés Navarro – Química Orgánica; Sara Santos – Química Orgánica; Francisco Navarro – Química Orgánica],2025-01-19,2025-12-09,[experimentación; aprendizaje autónomo; innovación tecnológica]
Simulación interactiva en Economía,[Pablo García – Economía; María Gutiérrez – Administración de Empresas; Alberto Gutiérrez – Economía; José Moreno – Economía],2026-04-27,2026-12-21,[TIC]
Simulación interactiva en Psicología,[Elena Iglesias – Psicología; Elena Sánchez – Psicología; Diego Domínguez – Pedagogía],2025-09-02,2026-08-04,[sostenibilidad]
Diseño de materiales abiertos en Química,[Fernando Ortega – Química Inorgánica; Luis Díaz – Química Inorgánica; Teresa Iglesias – Química Inorgánica],2025-06-22,2025-08-25,[TIC; metodologías activas]
Laboratorios virtuales de Biología,[Isabel Martín – Ciencias Ambientales; Elena Vázquez – Ciencias Ambientales],2026-03-02,2026-11-19,[aprendizaje autónomo; experimentación]
Gamificación en Ingeniería Informática,[Eva Iglesias – Ingeniería del Software; Álvaro Blanco – Ingeniería del Software; Ramón González – Lenguajes y Sistemas Informáticos; Hugo Pérez – Lenguajes y Sistemas Informáticos],2025-01-03,2026-01-02,[programación; innovación tecnológica]
Laboratorios virtuales de Economía,[Laura Domínguez – Administración de Empresas; Diego Delgado – Administración de Empresas],2025-04-23,2025-11-16,[innovación tecnológica; programación; TIC]
Simulación interactiva en Física,[José Rubio – Física; Manuel Navarro – Electrónica],2025-07-19,2025-10-18,[experimentación; metodologías activas; innovación tecnológica]
Realidad aumentada en Historia,[Ángel Hernández – Historia; Jorge Gutiérrez – Ciencias Sociales; Andrés Ortiz – Historia],2025-05-09,2025-11-17,[programación; metodologías activas; sostenibilidad]
Realidad aumentada en Ingeniería Informática,[David Ramírez – Ingeniería del Software; Elena Navarro – Ingeniería del Software],2026-04-24,2026-11-06,[experimentación]
Mentoría entre pares en Ingeniería Informática,[Fernando Suárez – Ingeniería del Software; Ángel Iglesias – Ingeniería del Software],2025-02-22,2025-11-02,[innovación tecnológica]
Flip teaching en Derecho,[Eva Romero – Derecho; Hugo Romero – Derecho; Pablo Ortega – Derecho],2025-07-06,2025-10-14,[programación]
Diseño de materiales abiertos en Biología,[Clara Castro – Ciencias Ambientales; Cristina Gómez – Biología; Carmen Molina – Biología],2026-09-02,2027-08-01,[metodologías activas; competencias transversales]
Laboratorios virtuales de Psicología,[Manuel Hernández – Pedagogía; Patricia Ortiz – Pedagogía; Sara Gómez – Psicología],2026-01-04,2026-08-09,[TIC; experimentación]
Aprendizaje-servicio en Matemáticas,[Manuel Moreno – Estadística; Antonio González – Estadística; Diego Martínez – Matemáticas; Raquel Pérez – Ciencias Sociales],2025-06-03,2025-09-18,[TIC; innovación tecnológica]
Aprendizaje-servicio en Economía,[Clara Molina – Economía; Hugo Morales – Administración de Empresas; Ana Ruiz – Administración de Empresas; Raquel Pérez – Ciencias Sociales],2025-01-07,2025-04-18,[programación; competencias transversales; sostenibilidad]
Mentoría entre pares en Lenguas Extranjeras,[Manuel González – Filología Francesa; José Álvarez – Filología Francesa],2025-07-14,2026-07-11,[experimentación]
Uso de chatbots en Historia,[Manuel Pérez – Historia; Rosa Navarro – Ciencias Sociales; Teresa Romero – Ciencias Sociales],2026-02-28,2026-10-04,[experimentación; metodologías activas]
Flip teaching en Biología,[Hugo Ortiz – Biología; Marta Fernández – Biología; Cristina Pérez – Ciencias Ambientales; Luis Martín – Ciencias Ambientales],2026-05-26,2026-12-19,[programación; aprendizaje autónomo]
Laboratorios virtuales de Psicología,[Antonio Muñoz – Pedagogía; María Fernández – Psicología; Sofía Serrano – Pedagogía],2026-04-06,2026-06-07,[metodologías activas; TIC]
Simulación interactiva en Biología,[Teresa Torres – Ciencias Ambientales; Raquel Martínez – Ciencias Ambientales],2026-09-20,2027-06-05,[metodologías activas; aprendizaje autónomo]
Gamificación en Química,[Jorge Rubio – Química Orgánica; Diego Pérez – Química Orgánica],2025-02-01,2025-07-18,[innovación tecnológica]
Gamificación en Matemáticas,[Carmen Suárez – Estadística; Javier Navarro – Matemáticas; Sofía Moreno – Estadística],2026-09-26,2027-11-04,[TIC; experimentación; programación]
